1961,1118,36
1962,218,279
1963,424,1228
1964,1122,163
1965,981,727
1966,611,2059
1967,390,492
1968,578,1497
1969,443,1010
1970,674,1939
1971,448,987
1972,1057,1164
1973,527,1081
1974,221,1105
1975,700,436
1976,926,642
1977,761,1843
1978,991,726
1979,426,1275
1980,372,831
1981,124,1129
1982,802,796
1983,531,714
1984,411,830
1985,824,853
1986,404,339
1987,1389,1739
1988,157,1141
1989,663,729
1990,782,706
1991,800,724
1992,367,201
1993,417,986
1994,360,861
1995,1426,1667
1996,477,1276
1997,1254,1375
1998,510,1428
1999,148,1527
2000,400,489
2001,409,492
2002,344,494
2003,72,1605
2004,976,787
2005,1009,809
2006,479,556
2007,235,295
2008,209,1159
2009,1129,1283
2010,568,993
2011,148,1276
2012,1373,1653
2013,578,1087
2014,325,756
2015,1409,1698
2016,647,1030
2017,927,188
2018,689,1235
2019,457,1344
2020,729,1205
2021,801,752
2022,780,1615
2023,245,117
2024,908,1836
2025,862,1818
2026,352,1046
2027,1176,38
2028,388,996
2029,587,1295
2030,550,1390
2031,645,1625
2032,112,1544
2033,290,459
2034,756,687
2035,471,766
2036,1261,1536
2037,368,380
2038,1041,923
2039,574,670
2040,454,1336
2041,1002,200
2042,610,886
2043,1035,30
2044,131,1365
2045,1216,172
2046,226,278
2047,1394,1614
2048,344,707
2049,1013,1015
2050,356,1398
2051,912,719
2052,1098,1236
2053,1104,1119
2054,867,698
2055,890,826
2056,629,815
2057,458,997
2058,388,347
2059,973,640
2060,661,984
2061,57,1367
2062,632,1640
2063,360,515
2064,525,1124
2065,602,1973
2066,157,262
2067,212,1058
2068,877,1809
2069,525,812
2070,293,155
2071,783,1522
2072,358,531
2073,1042,875
2074,831,1976
2075,1062,1037
2076,972,949
2077,555,1535
2078,722,613
2079,683,455
2080,609,1297
2081,429,840
2082,1076,1207
2083,818,1188
2084,220,1138
2085,481,1274
2086,303,1019
2087,1242,1343
2088,745,852
2089,721,1473
2090,294,313
2091,575,1853
2092,795,785
2093,1301,1550
2094,758,2011
2095,581,674
2096,128,144
2097,930,769
2098,120,1079
2099,258,1014
2100,718,1870
2101,354,719
2102,306,439
2103,297,1388
2104,380,822
2105,1313,1671
2106,944,189
2107,784,1184
2108,35,1447
2109,900,950
2110,364,362
2111,915,626
2112,421,752
2113,618,1404
2114,984,1793
2115,621,895
2116,752,1234
2117,618,1641
2118,1366,1692
2119,360,761
2120,810,685
2121,639,828
2122,957,770
2123,914,999
2124,220,1164
2125,824,702
2126,412,1408
2127,762,1334
2128,176,1488
2129,754,1303
2130,881,804
2131,808,869
2132,377,1015
2133,895,886
2134,404,1039
2135,151,1281
2136,392,1055
2137,135,1538
2138,146,247
2139,736,878
2140,700,1900
2141,1141,39
2142,419,811
2143,666,1319
2144,92,1547
2145,577,862
2146,632,1311
2147,764,918
2148,1118,1302
2149,684,977
2150,1111,1127
2151,628,793
2152,719,859
2153,1132,1143
2154,413,1430
2155,275,610
2156,1045,153
2157,1162,1359
2158,590,1274
2159,712,1285
2160,379,1178
2161,1306,1626
2162,727,1883
2163,429,892
2164,1011,984
2165,67,1308
2166,879,116
2167,261,1139
2168,1095,1235
2169,401,1055
2170,569,1004
2171,784,301
2172,703,2044
2173,530,1577
2174,428,1219
2175,650,998
2176,173,1326
2177,1306,1534
2178,977,649
2179,213,1044
2180,140,1472
2181,659,1074
2182,456,634
2183,699,1113
2184,869,285
2185,746,574
2186,611,899
2187,172,1151
2188,793,1234
2189,1385,1718
2190,987,786
2191,927,595
2192,1026,1086
2193,409,1277
2194,326,548
2195,641,1826
2196,725,1859
2197,1160,1348
2198,836,1670
2199,428,1478
2200,515,451
2201,728,526
2202,737,1348
2203,51,1331
2204,895,899
2205,888,86
2206,859,1916
2207,1171,1205
2208,444,1215
2209,314,1306
2210,841,1829
2211,1114,1242
2212,528,1572
2213,991,983
2214,124,150
2215,546,1531
2216,612,1053
2217,143,1050
2218,779,662
2219,787,1137
2220,694,1301
2221,912,913
2222,903,733
2223,403,816
2224,36,1220
2225,126,1424
2226,948,197
2227,611,1198
2228,417,1284
2229,62,1152
2230,814,727
2231,771,1565
2232,622,1918
2233,408,785
2234,627,1695
2235,647,1169
2236,1362,1709
2237,751,1876
2238,49,1346
2239,550,853
2240,581,1311
2241,87,1538
2242,287,645
2243,647,1240
2244,330,518
2245,382,644
2246,479,1285
2247,640,1958
2248,840,187
2249,1208,1420
2250,645,2056
2251,711,595
2252,1399,1640
2253,677,2063
2254,417,760
2255,886,721
2256,377,983
2257,370,527
2258,1234,117
2259,368,466
2260,571,771
2261,247,1015
2262,689,2043
2263,633,1946
2264,727,636
2265,85,1222
2266,633,1608
2267,574,883
2268,1188,80
2269,892,762
2270,817,1825
2271,284,452
2272,737,2027
2273,708,490
2274,885,94
2275,799,268
2276,58,1170
2277,374,458
2278,705,1000
2279,285,1012
2280,709,1586
2281,710,726
2282,43,1274
2283,716,1488
2284,978,970
2285,182,1224
2286,465,797
2287,581,619
2288,412,1267
2289,593,2049
2290,481,563
2291,159,1148
2292,508,1106
2293,755,1259
2294,483,1177
2295,387,1188
2296,937,171
2297,941,171
2298,734,871
2299,542,365
2300,313,463
2301,516,1243
2302,726,448
2303,108,1544
2304,858,772
2305,763,1552
2306,193,1417
2307,418,1103
2308,500,513
2309,937,854
2310,1033,854
2311,1156,1221
2312,693,448
2313,243,1013
2314,873,247
2315,374,650
2316,653,360
2317,708,563
2318,39,1443
2319,849,190
2320,591,1955
2321,696,1857
2322,836,1698
2323,986,822
2324,529,1486
2325,943,101
2326,125,1339
2327,888,80
2328,692,2037
2329,1166,44
2330,570,1425
2331,1165,1242
2332,690,1332
2333,1095,173
2334,605,1287
2335,753,986
2336,120,220
2337,607,1280
2338,918,902
2339,350,446
2340,250,117
2341,125,1649
2342,1260,1355
2343,955,978
2344,404,490
2345,484,1452
2346,1017,222
2347,735,674
2348,639,1769
2349,561,1547
2350,625,1243
2351,598,1637
2352,1295,1442
2353,691,1088
2354,749,1275
2355,287,534
2356,615,1267
2357,947,224
2358,417,743
2359,310,1392
2360,578,1691
2361,874,700
2362,465,1560
2363,611,301
2364,891,853
2365,1240,103
2366,1419,1693
2367,747,585
2368,608,1262
2369,608,878
2370,286,1020
2371,477,1050
2372,795,1543
2373,659,807
2374,363,755
2375,600,303
2376,808,806
2377,845,322
2378,446,1681
2379,1051,1139
2380,734,1857
2381,705,1471
2382,912,674
2383,704,1262
2384,439,1028
2385,800,918
2386,725,959
2387,823,872
2388,999,1007
2389,883,826
2390,336,313
2391,805,789
2392,183,1167
2393,814,1973
2394,780,1521
2395,1130,173
2396,638,1315
2397,552,1734
2398,486,805
2399,664,1311
2400,661,1171
2401,449,767
2402,100,1386
2403,1358,1698
2404,334,1269
2405,767,415
2406,356,578
2407,790,1131
2408,714,1481
2409,691,1318
2410,789,1247
2411,305,165
2412,155,1297
2413,68,1390
2414,753,881
2415,802,1839
2416,511,1158
2417,845,1736
2418,902,968
2419,867,1919
2420,802,249
2421,398,1064
2422,214,140
2423,496,963
2424,995,809
2425,641,1366
2426,1016,11
2427,442,748
2428,408,1101
2429,1066,1167
2430,122,1408
2431,520,1251
2432,557,1376
2433,515,1401
2434,730,1864
2435,750,1089
2436,589,1966
2437,708,877
2438,302,151
2439,291,243
2440,552,1012
2441,78,1601
2442,451,968
2443,951,878
2444,798,281
2445,898,907
2446,561,1506
2447,625,753
2448,675,1934
2449,177,1008
2450,234,113
2451,410,1023
2452,512,1099
2453,761,1864
2454,748,1368
2455,519,814
2456,893,1882
2457,397,365
2458,630,1812
2459,93,1222
2460,590,626
2461,656,952
2462,454,641
2463,439,1282
2464,1334,1704
2465,40,1392
2466,887,750
2467,839,248
2468,134,238
2469,490,1185
2470,948,952
2471,617,2056
2472,903,834
2473,398,359
2474,324,1028
2475,728,1344
2476,492,765
2477,618,1025
2478,584,1885
2479,602,2012
2480,584,1903
2481,965,708
2482,746,2035
2483,370,515
2484,678,1249
2485,582,798
2486,541,747
2487,341,1451
2488,562,783
2489,580,1981
2490,534,674
2491,955,604
2492,887,813
2493,446,1042
2494,794,1286
2495,570,926
2496,198,1436
2497,708,834
2498,534,968
2499,476,546
2500,857,193
2501,847,1961
2502,909,73
2503,709,412
2504,363,1140
2505,1380,1571
2506,844,148
2507,569,1442
2508,364,628
2509,382,813
2510,833,1693
2511,353,837
2512,795,880
2513,405,1053
2514,1019,992
2515,1370,1734
2516,898,1843
2517,723,1210
2518,562,631
2519,410,1213
2520,227,1471
2521,206,1007
2522,705,1291
2523,461,1605
2524,1245,1511
2525,542,751
2526,1420,1637
2527,632,1969
2528,791,1535
2529,905,950
2530,793,300
2531,488,1013
2532,542,706
2533,103,1407
2534,754,931
2535,647,803
2536,457,486
2537,477,1224
2538,603,731
2539,475,1287
2540,1056,1153
2541,1014,850
2542,1316,1453
2543,343,829
2544,435,1252
2545,124,1132
2546,160,1321
2547,365,298
2548,726,1590
2549,655,669
2550,908,874
2551,732,532
2552,76,1392
2553,982,931
2554,770,617
2555,363,735
2556,586,820
2557,608,1080
2558,566,1872
2559,827,1821
2560,936,971
2561,201,1210
2562,181,1010
2563,907,84
2564,711,1595
2565,757,614
2566,662,1036
2567,767,348
2568,789,1259
2569,685,1179
2570,801,1482
2571,880,1898
2572,572,1208
2573,922,239
2574,603,1179
2575,351,823
2576,609,1217
2577,1100,2060
2578,593,896
2579,788,687
2580,752,2027
2581,1384,1750
2582,290,700
2583,551,659
2584,530,1098
2585,26,1239
2586,315,767
2587,589,1969
2588,968,223
2589,1124,1259
2590,474,1219
2591,780,1249
2592,721,1189
2593,691,2055
2594,497,1443
2595,535,716
2596,771,1591
2597,501,803
2598,998,18
2599,514,817
2600,1216,159
2601,213,1099
2602,756,892
2603,873,752
2604,969,213
2605,753,568
2606,226,275
2607,290,248
2608,791,1422
2609,1056,1012
2610,1249,126
2611,1300,1451
2612,634,346
2613,200,155
2614,118,1567
2615,443,731
2616,683,2035
2617,617,815
2618,660,1285
2619,412,341
2620,143,240
2621,846,1840
2622,444,1228
2623,1141,1195
2624,522,1601
2625,1176,1383
2626,800,868
2627,970,694
2628,428,1675
2629,707,446
2630,408,1256
2631,751,691
2632,340,1036
2633,362,324
2634,128,1398
2635,678,1291
2636,449,1619
2637,688,847
2638,720,1315
2639,909,1857
2640,875,269
2641,808,1347
2642,391,1149
2643,921,193
2644,996,900
2645,1320,1677
2646,323,152
2647,666,766
2648,1108,1251
2649,899,903
2650,687,1739
2651,932,629
2652,1090,176
2653,1025,195
2654,655,1168
2655,321,551
2656,954,27
2657,616,1150
2658,1056,171
2659,216,1121
2660,418,1276
2661,447,1559
2662,514,1129
2663,838,171
2664,784,963
2665,1203,1400
2666,335,1262
2667,970,1026
2668,659,1926
2669,973,187
2670,405,1082
2671,1301,1649
2672,117,1605
2673,945,714
2674,818,268
2675,673,1339
2676,535,1564
2677,856,227
2678,80,1605
2679,155,1148
2680,697,879
2681,1240,133
2682,273,253
2683,901,675
2684,408,495
2685,645,1092
2686,950,852
2687,701,749
2688,597,632
2689,821,1844
2690,285,132
2691,651,1686
2692,585,1437
2693,1162,1364
2694,69,1590
2695,1317,1655
2696,33,1183
2697,552,1084
2698,680,1270
2699,329,190
2700,166,143
2701,486,1550
2702,1225,1311
2703,694,917
2704,1014,1057
2705,675,1309
2706,805,266
2707,415,1295
2708,672,750
2709,1056,1144
2710,544,1118
2711,511,449
2712,94,1641
2713,32,1257
2714,1051,1028
2715,587,1410
2716,1312,1636
2717,639,1965
2718,1094,1101
2719,620,1395
2720,311,330
2721,1341,1506
2722,767,325
2723,551,1803
2724,419,1482
2725,50,1286
2726,463,636
2727,131,251
2728,453,1560
2729,928,922
2730,718,1594
2731,665,1601
2732,525,423
2733,1225,165
2734,631,865
2735,882,1775
2736,57,1342
2737,753,1190
2738,310,781
2739,49,1202
2740,840,245
2741,744,1873
2742,453,1267
2743,889,274
2744,483,810
2745,382,1239
2746,867,159
2747,366,457
2748,351,814
2749,716,404
2750,825,259
2751,410,706
2752,439,1298
2753,78,1616
2754,976,109
2755,43,1271
2756,133,1077
2757,1020,21
2758,739,1361
2759,94,1553
2760,713,2033
2761,994,983
2762,736,1217
2763,298,311
2764,82,1455
2765,627,1883
2766,293,1141
2767,944,936
2768,221,1128
2769,610,1183
2770,440,1347
2771,427,1022
2772,803,1490
2773,618,1400
2774,111,1647
2775,648,679
2776,794,689
2777,519,464
2778,906,1878
2779,653,978
2780,586,1663
2781,858,1835
2782,387,658
2783,680,838
2784,190,1407
2785,340,1285
2786,448,771
2787,362,535
2788,208,282
2789,74,1409
2790,76,1569
2791,483,559
2792,827,1658
2793,1141,190
2794,655,2057
2795,440,1550
2796,100,1461
2797,598,1228
2798,137,1624
2799,589,2041
2800,1217,115
2801,443,966
2802,125,1305
2803,694,532
2804,334,1251
2805,596,1965
2806,1096,37
2807,852,1841
2808,752,1280
2809,782,1320
2810,441,752
2811,919,595
2812,460,1261
2813,951,959
2814,474,1270
2815,354,569
2816,680,1258
2817,871,178
2818,222,1011
2819,1333,1663
2820,84,1394
2821,771,329
2822,1251,1527
2823,134,170
2824,478,1678
2825,230,1150
2826,668,707
2827,831,1819
2828,388,674
2829,578,701
2830,705,1099
2831,632,1697
2832,806,281
2833,919,585
2834,703,1201
2835,771,955
2836,933,774
2837,879,277
2838,260,300
2839,848,230
2840,761,627
2841,387,488
2842,832,237
2843,640,1766
2844,804,1145
2845,947,227
2846,76,1502
2847,806,1189
2848,631,1394
2849,570,1836
2850,170,1357
2851,268,135
2852,922,51
2853,730,600
2854,289,125
2855,699,1861
2856,1302,1447
2857,1215,1468
2858,312,662
2859,906,579
2860,723,878
2861,1246,124
2862,1224,1476
2863,959,623
2864,972,1029
2865,606,1335
2866,540,1123
2867,358,210
2868,742,451
2869,621,1026
2870,143,1534
2871,689,1377
2872,435,883
2873,742,2003
2874,831,1833
2875,1103,1094
2876,1376,1536
2877,165,1372
2878,914,694
2879,458,1177
2880,432,1287
2881,805,1519
2882,1075,197
2883,712,1883
2884,940,185
2885,759,1088
2886,1044,206
2887,554,842
2888,313,150
2889,219,1097
2890,995,838
2891,164,268
2892,342,1422
2893,146,1128
2894,1159,1192
2895,324,1254
2896,73,1469
2897,1242,1533
2898,592,679
2899,134,1494
2900,265,115
2901,231,1089
2902,729,1892
2903,365,1218
2904,440,1274
2905,484,1155
2906,801,1645
2907,449,1228
2908,767,659
2909,578,1059
2910,1194,149
2911,492,799
2912,152,150
2913,447,480
2914,988,901
2915,548,828
2916,661,776
2917,592,1394
2918,631,1303
2919,175,1387
2920,884,1808
2921,1360,1533
2922,588,1957
2923,1234,105
2924,1364,1561
2925,513,1218
2926,348,374
2927,31,1189
2928,1143,1168
2929,488,1202
2930,685,452
2931,642,1295
2932,766,597
2933,405,1431
2934,469,475
2935,633,1291
2936,575,799
2937,670,1461
2938,529,838
2939,562,662
2940,720,1273
2941,920,813
2942,728,885
2943,447,472
2944,935,667
2945,603,919
2946,689,467
2947,548,1640
2948,725,381
2949,839,1688
2950,539,672
2951,939,658
2952,549,1209
2953,1308,1478
2954,826,1948
2955,365,903
2956,866,761
2957,509,1368
2958,713,1197
2959,285,413
2960,344,294
2961,301,693
2962,607,1477
2963,1291,1607
2964,555,818
2965,844,1693
2966,435,879
2967,597,942
2968,1357,1686
2969,1037,206
2970,762,1370
2971,417,1187
2972,444,1391
2973,796,1636
2974,448,719
2975,579,323
2976,450,478
2977,43,1179
2978,842,872
2979,327,1426
2980,641,1790
2981,105,1628
2982,88,1535
2983,386,1038
2984,907,78
2985,1403,1658
2986,1021,1079
2987,440,1516
2988,651,677
2989,333,1256
2990,649,372
2991,361,392
2992,985,170
2993,1318,1447
2994,945,769
2995,937,229
2996,807,1614
2997,575,808
2998,896,840
2999,461,594
3000,693,1328
3001,316,1261
3002,1166,35
3003,439,857
3004,672,1310
3005,1000,888
3006,848,173
3007,664,1678
3008,456,1369
3009,807,1382
3010,307,767
3011,1008,831
3012,390,1181
3013,591,1350
3014,691,456
3015,649,1374
3016,1239,141
3017,212,1442
3018,690,513
3019,389,1044
3020,447,726
3021,455,1387
3022,322,1221
3023,380,801
3024,390,788
3025,388,841
3026,1333,1675
3027,858,1932
3028,387,507
3029,392,1023
3030,795,1144
3031,737,1364
3032,312,1399
3033,252,292
3034,988,1020
3035,1046,920
3036,366,631
3037,110,185
3038,814,1456
3039,936,690
3040,246,315
3041,1052,23
3042,917,972
3043,645,1283
3044,759,1582
3045,770,310
3046,710,1268
3047,1351,1720
3048,888,90
3049,296,145
3050,360,419
3051,327,405
3052,489,1440
3053,784,1249
3054,404,331
3055,329,379
3056,620,1226
3057,541,372
3058,543,1104
3059,259,282
3060,354,566
3061,439,1382
3062,433,917
3063,842,895
3064,480,1689
3065,632,1367
3066,558,1699
3067,554,1543
3068,700,429
3069,433,936
3070,707,1872
3071,185,1478
3072,117,1050
3073,866,1942
3074,744,596
3075,483,1008
3076,952,188
3077,377,467
3078,988,20
3079,1369,1685
3080,892,751
3081,754,1549
3082,784,1191
3083,745,1575
3084,316,1138
3085,323,1193
3086,332,171
3087,171,1467
3088,797,1244
3089,639,1043
3090,516,1075
3091,792,936
3092,562,1819
3093,42,1448
3094,386,336
3095,774,873
3096,130,1256
3097,728,1256
3098,389,696
3099,415,718
3100,1026,214
3101,1210,158
3102,897,879
3103,560,760
3104,759,1587
3105,189,1236
3106,1029,1075
3107,994,1012
3108,276,138
3109,577,969
3110,800,1180
3111,576,893
3112,983,719
3113,927,1012
3114,966,125
3115,725,661
3116,365,950
3117,581,742
3118,902,791
3119,319,778
3120,609,1248
3121,350,1221
3122,500,995
3123,760,934
3124,87,1486
3125,202,1170
3126,625,1896
3127,663,787
3128,70,1217
3129,455,1261
3130,545,1002
3131,397,697
3132,197,1512
3133,923,670
3134,437,728
3135,725,404
3136,885,784
3137,729,1103
3138,566,1671
3139,652,823
3140,607,2049
3141,1273,1568
3142,877,850
3143,439,1372
3144,844,1699
3145,825,733
3146,566,1829
3147,807,1335
3148,524,843
3149,688,1260
3150,256,285
3151,1365,1531
3152,762,665
3153,1056,30
3154,950,839
3155,548,1755
3156,456,675
3157,931,907
3158,344,1227
3159,355,1135
3160,271,1010
3161,924,892
3162,431,1634
3163,779,1553
3164,368,1130
3165,438,1364
3166,585,723
3167,978,113
3168,664,798
3169,547,700
3170,494,1553
3171,566,1836
3172,689,1817
3173,612,1303
3174,920,165
3175,798,1410
3176,627,1306
3177,1088,2064
3178,1421,1688
3179,307,1389
3180,649,2053
3181,182,1242
3182,980,223
3183,892,1800
3184,769,601
3185,684,518
3186,1002,1053
3187,1095,1229
3188,972,204
3189,565,1771
3190,363,916
3191,682,1348
3192,270,1137
3193,1227,1473
3194,984,793
3195,781,1400
3196,391,500
3197,175,1200
3198,687,1208
3199,503,1323
3200,534,1115
3201,488,1084
3202,707,1184
3203,871,1840
3204,441,291
3205,724,672
3206,516,1234
3207,812,352
3208,1227,1499
3209,746,1208
3210,123,165
3211,909,935
3212,588,1262
3213,106,1096
3214,1378,1581
3215,955,753
3216,984,803
3217,598,2052
3218,553,1700
3219,788,1984
3220,625,1975
3221,1033,960
3222,895,687
3223,1069,51
3224,446,1169
3225,1007,141
3226,385,1430
3227,184,271
3228,842,1839
3229,485,1034
3230,1323,1661
3231,572,330
3232,762,1598
3233,1313,1527
3234,211,1432
3235,754,1336
3236,581,1514
3237,795,701
3238,798,1867
3239,607,1312
3240,580,1411
3241,1306,1471
3242,462,1593
3243,1379,1746
3244,1058,1124
3245,1255,133
3246,644,1772
3247,769,1106
3248,997,1049
3249,137,1141
3250,333,477
3251,731,993
3252,325,1372
3253,1253,158
3254,1216,1325
3255,79,1528
3256,844,700
3257,131,1437
3258,865,124
3259,559,1808
3260,690,1589
3261,888,687
3262,442,1337
3263,909,61
3264,551,1759
3265,506,1283
3266,431,1502
3267,963,767
3268,66,1517
3269,1064,1190
3270,741,858
3271,281,517
3272,761,333
3273,505,1320
3274,504,941
3275,524,1098
3276,642,1464
3277,373,377
3278,327,501
3279,677,447
3280,887,949
3281,886,1912
3282,1010,129
3283,440,1197
3284,983,888
3285,73,1252
3286,636,1089
3287,287,640
3288,424,247
3289,684,2064
3290,655,380
3291,802,1289
3292,802,777
3293,780,1365
3294,465,1586
3295,133,1632
3296,567,1092
3297,844,1712
3298,342,348
3299,438,1500
3300,1057,1135
3301,1054,1132
3302,614,2063
3303,1230,171
3304,946,998
3305,1162,1229
3306,644,348
3307,891,725
3308,910,242
3309,705,1080
3310,812,344
3311,345,693
3312,334,1420
3313,75,1206
3314,678,1281
3315,591,835
3316,377,663
3317,832,1843
3318,334,1403
3319,789,1568
3320,109,1485
3321,693,1470
3322,1232,1297
3323,588,719
3324,130,1579
3325,531,985
3326,598,2041
3327,449,998
3328,130,1423
3329,616,1742
3330,1313,1535
3331,548,680
3332,722,605
3333,37,1197
3334,625,756
3335,717,980
3336,385,661
3337,583,327
3338,469,581
3339,745,1297
3340,1318,1527
3341,262,1072
3342,991,958
3343,882,862
3344,274,308
3345,487,1206
3346,315,1274
3347,119,1242
3348,453,1405
3349,837,671
3350,361,1300
3351,715,1201
3352,346,830
3353,621,1622
3354,711,872
3355,1253,1366
3356,720,1334
3357,353,1290
3358,1304,1572
3359,486,471
3360,356,734
3361,341,1382
3362,497,468
3363,243,271
3364,667,1689
3365,448,1257
3366,1235,136
3367,114,218
3368,499,1530
3369,811,1472
3370,109,1367
3371,719,488
3372,492,1058
3373,601,1317
3374,859,159
3375,514,1381
3376,729,1853
3377,888,95
3378,626,1638
3379,1032,845
3380,360,879
3381,545,1074
3382,624,2051
3383,319,696
3384,716,590
3385,574,1001
3386,574,1099
3387,563,1372
3388,178,1022
3389,343,721
3390,51,1385
3391,800,788
3392,382,1260
3393,283,638
3394,684,1127
3395,450,802
3396,100,1634
3397,158,1260
3398,431,496
3399,647,671
3400,386,514
3401,737,920
3402,1371,1574
3403,218,154
3404,322,774
3405,523,1593
3406,812,1657
3407,451,1242
3408,713,981
3409,726,971
3410,723,705
3411,487,1423
3412,958,788
3413,351,1270
3414,227,293
3415,544,1555
3416,802,855
3417,682,1364
3418,1426,1676
3419,377,305
3420,364,216
3421,673,955
3422,402,768
3423,589,2025
3424,683,1282
3425,883,1794
3426,313,1326
3427,730,510
3428,499,1693
3429,1168,185
3430,649,702
3431,884,905
3432,719,1886
3433,241,259
3434,499,823
3435,695,745
3436,519,1518
3437,609,1623
3438,1226,1299
3439,810,1984
3440,804,1443
3441,1028,962
3442,1280,1402
3443,788,1188
3444,1209,1292
3445,1150,1182
3446,203,1042
3447,319,1043
3448,769,1346
3449,498,496
3450,599,914
3451,641,1687
3452,689,960
3453,340,803
3454,1286,1414
3455,785,937
3456,132,1116
3457,1062,1153
3458,696,748
3459,299,240
3460,470,805
3461,191,1501
3462,695,546
3463,878,293
3464,210,1455
3465,460,1305
3466,360,717
3467,570,694
3468,701,1234
3469,852,178
3470,881,809
3471,285,674
3472,489,1468
3473,702,1907
3474,100,1237
3475,420,770
3476,884,1797
3477,338,698
3478,341,815
3479,519,1503
3480,709,814
3481,668,842
3482,563,1441
3483,375,1238
3484,710,1369
3485,522,1462
3486,177,1379
3487,131,1356
3488,371,1049
3489,1292,1633
3490,665,1232
3491,940,929
3492,1383,1659
3493,207,1147
3494,325,281
3495,432,487
3496,583,791
3497,501,1330
3498,623,1495
3499,877,280
3500,481,1027
3501,285,624
3502,1222,1312
3503,1091,1222
3504,638,1717
3505,425,1477
3506,486,782
3507,683,459
3508,1358,1689
3509,69,1122
3510,356,1025
3511,373,976
3512,531,726
3513,724,1345
3514,497,1412
3515,851,1753
3516,544,842
3517,201,1183
3518,986,181
3519,584,1890
3520,455,638
3521,176,1265
3522,202,1214
3523,178,1366
3524,1229,155
3525,951,705
3526,661,1237
3527,217,1159
3528,615,1073
3529,728,456
3530,321,399
3531,755,1329
3532,311,1244
3533,714,962
3534,1321,1478
3535,95,1394
3536,339,186
3537,758,1598
3538,269,127
3539,1389,1570
3540,560,1770
3541,689,1265
3542,477,567
3543,1204,96
3544,1381,1642
3545,698,1846
3546,664,1925
3547,104,1503
3548,451,681
3549,830,874
3550,898,733
3551,476,1039
3552,689,1372
3553,1008,1069
3554,755,327
3555,520,1403
3556,488,765
3557,742,424
3558,388,1252
3559,247,279
3560,431,1674
3561,303,750
3562,623,845
3563,734,545
3564,872,787
3565,1105,189
3566,395,1057
3567,564,1450
3568,321,206
3569,1045,157
3570,655,1588
3571,382,1055
3572,504,1265
3573,813,724
3574,593,1716
3575,596,1950
3576,108,1657
3577,1055,1049
3578,1054,39
3579,737,1598
3580,1149,186
3581,505,1134
3582,1141,175
3583,942,673
3584,458,1554
3585,256,130
3586,603,1252
3587,934,893
3588,382,1435
3589,911,654
3590,833,359
3591,757,1143
3592,613,914
3593,1204,161
3594,570,352
3595,307,446
3596,705,968
3597,890,1907
3598,1091,168
3599,746,1868
3600,750,1532
3601,684,440
3602,940,859
3603,443,1524
3604,916,187
3605,701,1239
3606,659,1933
3607,625,2054
3608,861,649
3609,818,381
3610,418,1212
3611,1135,1300
3612,896,1831
3613,855,295
3614,747,1283
3615,794,1615
3616,495,489
3617,83,1243
3618,765,1194
3619,761,1853
3620,434,295
3621,659,980
3622,169,1342
3623,175,1500
3624,861,1736
3625,955,82
3626,1229,1305
3627,721,972
3628,953,1002
3629,742,1204
3630,768,432
3631,815,1350
3632,176,277
3633,1327,1665
3634,46,1209
3635,686,1244
3636,993,167
3637,523,1631
3638,635,1932
3639,757,2027
3640,318,1196
3641,561,1051
3642,1214,1306
3643,281,542
3644,83,1403
3645,1113,1107
3646,784,404
3647,596,697
3648,916,782
3649,798,1622
3650,331,530
3651,558,1724
3652,825,359
3653,534,1109
3654,1093,1117
3655,198,267
3656,755,621
3657,205,1422
3658,741,991
3659,1395,1743
3660,539,1095
3661,656,1903
3662,957,1005
3663,598,1404
3664,366,450
3665,925,755
3666,417,1234
3667,332,737
3668,359,604
3669,750,1138
3670,700,2048
3671,809,232
3672,283,680
3673,804,1151
3674,688,2040
3675,679,1733
3676,686,1332
3677,588,766
3678,909,657
3679,474,597
3680,932,608
3681,762,1858
3682,674,1315
3683,572,1869
3684,904,847
3685,658,1190
3686,149,146
3687,580,1973
3688,992,672
3689,454,993
3690,304,1375
3691,698,1825
3692,1135,177
3693,89,215
3694,1026,28
3695,863,886
3696,549,784
3697,105,1087
3698,348,1276
3699,127,1044
3700,584,1660
3701,901,908
3702,692,936
3703,735,540
3704,909,705
3705,271,488
3706,325,364
3707,806,1324
3708,905,180
3709,631,1244
3710,636,843
3711,745,452
3712,566,1779
3713,587,1898
3714,551,676
3715,618,1912
3716,248,127
3717,726,1337
3718,915,217
3719,1059,203
3720,953,181
3721,1181,1386
3722,583,324
3723,632,1893
3724,984,11
3725,715,1271
3726,717,1904
3727,780,1534
3728,1000,815
3729,320,194
3730,655,959
3731,1259,1548
3732,892,832
3733,737,1143
3734,462,1351
3735,276,293
3736,928,1005
3737,504,965
3738,597,1708
3739,674,1258
3740,1077,1202
3741,836,206
3742,319,730
3743,292,1392
3744,566,1077
3745,809,1842
3746,561,1823
3747,73,1303
3748,659,369
3749,1413,1727
3750,1054,144
3751,653,1349
3752,494,452
3753,924,997
3754,675,1728
3755,309,754
3756,1304,1604
3757,1295,1447
3758,325,691
3759,725,842
3760,991,709
3761,544,1701
3762,436,1519
3763,713,2023
3764,368,386
3765,697,1772
3766,124,191
3767,901,728
3768,736,698
3769,770,400
3770,598,705
3771,421,1011
3772,629,853
3773,115,1631
3774,249,268
3775,593,838
3776,1078,1185
3777,1136,31
3778,961,823
3779,739,1881
3780,918,766
3781,931,638
3782,921,823
3783,360,196
3784,776,1573
3785,549,1696
3786,715,1873
