1954,133,1238
1955,729,1356
1956,706,1253
1957,633,1728
1958,560,847
1959,589,1400
1960,564,374
1961,545,1723
1962,416,318
1963,910,695
1964,246,1145
1965,757,882
1966,820,231
1967,754,1200
1968,341,1403
1969,681,1766
1970,754,596
1971,554,1789
1972,852,701
1973,964,816
1974,43,1259
1975,335,771
1976,927,52
1977,802,743
1978,123,1089
1979,455,1297
1980,1001,1025
1981,632,1274
1982,1420,1656
1983,942,230
1984,95,1608
1985,428,1658
1986,421,1466
1987,705,1093
1988,581,690
1989,546,988
1990,1295,1567
1991,914,831
1992,814,1365
1993,755,692
1994,882,864
1995,47,1461
1996,271,483
1997,449,1012
1998,617,1644
1999,122,1583
2000,53,1205
2001,906,600
2002,617,1896
2003,878,1920
2004,1002,22
2005,837,1834
2006,847,1949
2007,347,716
2008,614,1382
2009,313,659
2010,792,1632
2011,655,1380
2012,1380,1670
2013,152,1146
2014,356,1131
2015,586,787
2016,1094,1202
2017,517,1683
2018,858,742
2019,589,1226
2020,722,1588
2021,795,860
2022,365,737
2023,1153,1176
2024,591,1639
2025,746,690
2026,1431,1658
2027,1359,1554
2028,407,1102
2029,95,1390
2030,988,20
2031,700,844
2032,533,820
2033,226,1449
2034,561,1214
2035,1114,1272
2036,208,1483
2037,577,1091
2038,632,1465
2039,1396,1640
2040,320,401
2041,678,1271
2042,596,681
2043,1394,1575
2044,124,1640
2045,1224,125
2046,545,1007
2047,272,660
2048,657,1272
2049,393,1000
2050,245,120
2051,205,268
2052,673,1280
2053,504,1507
2054,364,839
2055,561,1207
2056,1017,22
2057,1211,86
2058,1170,181
2059,708,1365
2060,201,152
2061,456,1203
2062,454,801
2063,1177,165
2064,869,618
2065,820,696
2066,139,1232
2067,109,1374
2068,329,1032
2069,412,504
2070,709,995
2071,723,1132
2072,469,603
2073,801,1438
2074,902,676
2075,567,672
2076,209,999
2077,452,468
2078,135,1125
2079,38,1408
2080,508,818
2081,283,460
2082,275,504
2083,696,1218
2084,164,1158
2085,1123,1125
2086,748,1205
2087,513,434
2088,852,196
2089,953,953
2090,1075,151
2091,857,1731
2092,1039,1130
2093,717,973
2094,207,1420
2095,133,1401
2096,967,101
2097,372,645
2098,1031,24
2099,844,886
2100,1349,1721
2101,988,171
2102,486,507
2103,1222,1314
2104,455,667
2105,415,1211
2106,147,1460
2107,317,295
2108,73,1501
2109,989,907
2110,1034,1128
2111,240,1122
2112,1154,1345
2113,439,1400
2114,728,1085
2115,310,1312
2116,345,724
2117,792,1252
2118,810,1349
2119,663,694
2120,326,1245
2121,509,1512
2122,939,75
2123,962,605
2124,390,481
2125,383,1178
2126,328,186
2127,760,1240
2128,119,1460
2129,280,516
2130,701,1909
2131,371,295
2132,610,1064
2133,118,204
2134,611,1178
2135,574,1222
2136,485,1175
2137,621,1236
2138,935,205
2139,838,1713
2140,487,1248
2141,1171,1376
2142,829,866
2143,886,190
2144,794,1835
2145,735,726
2146,1346,1719
2147,588,1511
2148,560,1423
2149,1104,36
2150,55,1335
2151,320,166
2152,880,705
2153,949,942
2154,1075,43
2155,431,888
2156,51,1270
2157,1244,1361
2158,386,838
2159,894,754
2160,792,927
2161,979,231
2162,610,1474
2163,375,394
2164,685,1236
2165,983,127
2166,666,1075
2167,255,1018
2168,747,1495
2169,317,1225
2170,1339,1699
2171,170,1439
2172,375,469
2173,358,405
2174,612,1630
2175,146,1457
2176,52,1154
2177,319,352
2178,984,978
2179,263,1138
2180,521,446
2181,446,1295
2182,796,1148
2183,585,833
2184,353,416
2185,143,1562
2186,979,952
2187,382,1245
2188,613,2052
2189,142,1556
2190,672,1593
2191,1378,1657
2192,451,686
2193,684,499
2194,980,201
2195,989,722
2196,1316,1659
2197,977,646
2198,372,810
2199,1020,982
2200,248,135
2201,516,1492
2202,272,122
2203,707,948
2204,444,737
2205,141,158
2206,784,942
2207,566,1420
2208,1378,1661
2209,945,662
2210,521,1112
2211,606,1263
2212,480,801
2213,375,190
2214,657,2052
2215,437,730
2216,1049,1004
2217,194,1511
2218,73,1512
2219,649,1026
2220,810,1979
2221,723,1098
2222,296,697
2223,517,1256
2224,687,1330
2225,725,1871
2226,618,1905
2227,90,1633
2228,712,844
2229,704,2019
2230,550,1808
2231,801,1824
2232,447,1035
2233,659,1611
2234,1338,1542
2235,607,1989
2236,805,389
2237,977,635
2238,313,1380
2239,1192,1427
2240,996,128
2241,329,522
2242,72,1295
2243,863,281
2244,440,1522
2245,91,1613
2246,323,207
2247,985,124
2248,675,1123
2249,1108,52
2250,128,1637
2251,612,1261
2252,442,253
2253,459,1614
2254,564,1668
2255,504,446
2256,788,880
2257,355,1144
2258,971,924
2259,116,1312
2260,670,1317
2261,530,1379
2262,439,821
2263,662,1223
2264,489,808
2265,433,1194
2266,1272,1545
2267,173,1172
2268,416,1480
2269,324,661
2270,395,223
2271,1033,997
2272,278,492
2273,276,315
2274,974,996
2275,179,281
2276,1045,911
2277,635,837
2278,682,1291
2279,70,1604
2280,396,706
2281,671,741
2282,1076,1211
2283,458,1294
2284,747,1360
2285,583,745
2286,497,811
2287,1429,1655
2288,251,120
2289,348,341
2290,959,764
2291,480,464
2292,421,754
2293,518,1352
2294,1096,178
2295,446,1347
2296,375,1042
2297,504,939
2298,706,1138
2299,661,1246
2300,482,1552
2301,347,775
2302,208,1152
2303,644,352
2304,539,723
2305,591,1504
2306,686,1188
2307,1363,1545
2308,276,1136
2309,632,1624
2310,169,1359
2311,438,1123
2312,1057,1029
2313,123,1479
2314,787,1400
2315,845,314
2316,182,1287
2317,1288,1426
2318,705,496
2319,791,1619
2320,903,691
2321,1011,836
2322,1114,2061
2323,304,452
2324,377,1050
2325,784,690
2326,365,916
2327,695,737
2328,775,1145
2329,600,758
2330,587,663
2331,458,1556
2332,211,1481
2333,1057,193
2334,120,1579
2335,758,862
2336,477,462
2337,802,1650
2338,690,1766
2339,517,1381
2340,682,844
2341,753,1195
2342,440,772
2343,602,732
2344,709,548
2345,196,1415
2346,366,1302
2347,243,1150
2348,1008,1041
2349,329,734
2350,719,1300
2351,954,100
2352,785,1148
2353,410,312
2354,810,1282
2355,100,1627
2356,637,1599
2357,363,1228
2358,442,1302
2359,124,200
2360,114,175
2361,265,127
2362,268,262
2363,182,1249
2364,253,290
2365,807,859
2366,570,1514
2367,1190,50
2368,566,324
2369,734,1512
2370,1298,1562
2371,415,345
2372,545,693
2373,1068,1056
2374,615,746
2375,317,1138
2376,927,887
2377,799,1295
2378,610,1306
2379,1093,198
2380,496,494
2381,645,1094
2382,1020,23
2383,961,612
2384,290,1020
2385,432,1013
2386,39,1172
2387,650,1245
2388,366,951
2389,42,1253
2390,1260,158
2391,895,916
2392,784,1992
2393,805,1329
2394,641,1088
2395,435,470
2396,642,1965
2397,314,499
2398,469,578
2399,374,800
2400,622,746
2401,897,874
2402,855,900
2403,904,255
2404,699,1461
2405,986,1017
2406,221,124
2407,930,605
2408,593,1078
2409,752,1295
2410,896,1874
2411,348,447
2412,801,1483
2413,558,1123
2414,580,1080
2415,618,1617
2416,219,1166
2417,572,1109
2418,827,689
2419,607,2050
2420,550,367
2421,283,246
2422,77,1417
2423,658,1188
2424,432,253
2425,289,426
2426,697,972
2427,763,1854
2428,367,447
2429,350,1450
2430,695,826
2431,1215,1464
2432,363,1314
2433,892,1913
2434,644,376
2435,560,1837
2436,907,921
2437,670,938
2438,360,496
2439,1368,1544
2440,253,1114
2441,491,1576
2442,430,843
2443,34,1178
2444,637,1972
2445,1097,2064
2446,352,814
2447,111,219
2448,698,1769
2449,527,1590
2450,375,551
2451,582,1872
2452,639,656
2453,412,1182
2454,861,301
2455,796,1132
2456,323,1358
2457,1028,979
2458,299,1134
2459,614,1995
2460,517,467
2461,745,1853
2462,893,1890
2463,895,883
2464,923,186
2465,1361,1723
2466,643,1869
2467,721,576
2468,595,1692
2469,346,1153
2470,68,1469
2471,536,1592
2472,166,1144
2473,1091,1211
2474,1252,125
2475,835,1705
2476,1228,1333
2477,1105,175
2478,230,1445
2479,871,1903
2480,556,1100
2481,222,1132
2482,90,1230
2483,882,606
2484,789,1584
2485,428,1665
2486,509,969
2487,801,1268
2488,535,979
2489,1348,1710
2490,644,1769
2491,175,1241
2492,219,1144
2493,355,791
2494,379,299
2495,885,119
2496,657,1240
2497,800,1386
2498,216,1014
2499,954,1022
2500,675,469
2501,622,1937
2502,1364,1530
2503,350,437
2504,433,775
2505,384,981
2506,965,1017
2507,587,638
2508,717,1358
2509,1310,1548
2510,314,312
2511,513,1157
2512,573,1497
2513,692,1890
2514,450,1633
2515,844,1723
2516,605,1978
2517,766,1126
2518,551,829
2519,993,8
2520,1211,1282
2521,971,19
2522,548,817
2523,1173,165
2524,805,1501
2525,587,627
2526,455,1614
2527,469,640
2528,985,7
2529,1337,1479
2530,326,189
2531,647,1628
2532,132,1063
2533,67,1299
2534,278,632
2535,1410,1703
2536,172,1010
2537,338,348
2538,673,1285
2539,620,1278
2540,355,1378
2541,568,1857
2542,909,831
2543,621,750
2544,431,480
2545,742,970
2546,114,1533
2547,406,1033
2548,345,571
2549,712,834
2550,716,2022
2551,812,1437
2552,758,363
2553,685,1125
2554,556,1542
2555,1224,1336
2556,312,1276
2557,83,1467
2558,529,1620
2559,1250,1362
2560,1355,1710
2561,791,1542
2562,94,1112
2563,671,1455
2564,1208,1446
2565,1113,170
2566,436,1550
2567,538,1460
2568,726,862
2569,665,727
2570,624,1897
2571,1207,157
2572,166,1451
2573,502,954
2574,164,1252
2575,174,1192
2576,719,1371
2577,1318,1525
2578,724,695
2579,514,1118
2580,1281,1393
2581,596,1428
2582,921,654
2583,746,896
2584,586,1213
2585,1117,168
2586,56,1455
2587,1226,1491
2588,519,1277
2589,943,873
2590,700,968
2591,959,954
2592,737,1096
2593,496,807
2594,126,1467
2595,789,1998
2596,1100,191
2597,167,143
2598,689,1313
2599,483,1278
2600,545,1645
2601,920,212
2602,396,1012
2603,738,434
2604,900,72
2605,418,1022
2606,342,706
2607,187,1385
2608,969,712
2609,122,1449
2610,975,726
2611,732,1232
2612,1003,830
2613,753,923
2614,83,1569
2615,980,7
2616,700,851
2617,642,1736
2618,1050,29
2619,856,1949
2620,437,1491
2621,1229,172
2622,291,1137
2623,745,1327
2624,585,1311
2625,922,175
2626,908,162
2627,834,1674
2628,609,1628
2629,690,759
2630,816,882
2631,308,170
2632,522,1476
2633,669,1915
2634,510,788
2635,614,1075
2636,488,1001
2637,720,2030
2638,590,1411
2639,404,781
2640,538,1658
2641,718,1589
2642,922,801
2643,739,458
2644,428,253
2645,629,1489
2646,581,1421
2647,353,737
2648,438,756
2649,1073,1047
2650,638,1670
2651,683,1260
2652,829,1718
2653,622,1401
2654,761,869
2655,734,461
2656,522,1099
2657,627,1303
2658,805,1996
2659,1112,36
2660,604,1158
2661,480,783
2662,660,1463
2663,689,735
2664,430,240
2665,159,1451
2666,596,1083
2667,1203,87
2668,599,1328
2669,735,1151
2670,736,850
2671,357,453
2672,715,987
2673,934,650
2674,900,1860
2675,361,734
2676,520,1387
2677,1144,1316
2678,551,1225
2679,560,986
2680,79,1454
2681,899,254
2682,618,1077
2683,904,260
2684,621,1207
2685,929,761
2686,362,897
2687,841,239
2688,1008,17
2689,943,47
2690,425,1357
2691,439,876
2692,779,1544
2693,706,518
2694,354,494
2695,572,1215
2696,1046,211
2697,537,1694
2698,1389,1590
2699,1383,1650
2700,676,480
2701,445,813
2702,302,729
2703,346,1135
2704,439,733
2705,38,1383
2706,767,873
2707,553,1121
2708,911,674
2709,178,1369
2710,767,1288
2711,109,206
2712,504,1462
2713,642,370
2714,701,1250
2715,459,1010
2716,1170,60
2717,161,1341
2718,691,1900
2719,1307,1637
2720,624,1078
2721,344,443
2722,623,649
2723,807,1261
2724,617,752
2725,448,1607
2726,921,700
2727,310,1334
2728,606,1227
2729,297,162
2730,984,699
2731,123,1056
2732,645,1844
2733,458,1532
2734,483,1677
2735,857,763
2736,871,785
2737,1004,1052
2738,568,1349
2739,1079,1196
2740,959,620
2741,729,415
2742,781,1257
2743,753,860
2744,702,1473
2745,77,1286
2746,995,983
2747,806,915
2748,339,1198
2749,536,812
2750,330,1375
2751,137,1456
2752,934,928
2753,425,1123
2754,888,901
2755,1063,1160
2756,291,714
2757,605,918
2758,913,240
2759,620,1890
2760,664,814
2761,226,1148
2762,788,1605
2763,1374,1658
2764,805,380
2765,654,1611
2766,984,187
2767,715,606
2768,777,886
2769,992,113
2770,442,1246
2771,784,1977
2772,157,246
2773,737,1249
2774,51,1187
2775,697,1323
2776,340,793
2777,764,865
2778,608,896
2779,1003,195
2780,771,1268
2781,333,181
2782,435,1518
2783,344,772
2784,668,1078
2785,876,1824
2786,1042,845
2787,579,1208
2788,372,468
2789,826,711
2790,316,664
2791,972,927
2792,1043,914
2793,693,949
2794,695,1082
2795,645,1147
2796,226,1099
2797,660,1206
2798,564,321
2799,1001,983
2800,654,1167
2801,754,1125
2802,580,662
2803,1026,1077
2804,841,1845
2805,601,310
2806,283,662
2807,553,820
2808,1043,18
2809,618,655
2810,877,127
2811,428,486
2812,810,1431
2813,796,377
2814,609,1962
2815,314,1245
2816,561,752
2817,795,1511
2818,969,832
2819,450,1279
2820,452,749
2821,982,220
2822,679,1466
2823,493,1145
2824,727,1093
2825,275,621
2826,665,411
2827,966,125
2828,692,1214
2829,706,1464
2830,864,745
2831,728,528
2832,1241,1502
2833,975,1008
2834,558,761
2835,747,1282
2836,1171,53
2837,1093,1192
2838,822,358
2839,540,1231
2840,708,824
2841,455,1251
2842,605,296
2843,1224,1311
2844,72,1413
2845,612,1412
2846,277,607
2847,442,1182
2848,947,775
2849,1060,155
2850,1099,1224
2851,368,976
2852,1092,201
2853,410,825
2854,916,588
2855,1268,1536
2856,655,1614
2857,308,316
2858,1194,1258
2859,762,846
2860,396,1037
2861,141,1153
2862,607,745
2863,735,868
2864,826,871
2865,1232,121
2866,849,630
2867,578,1897
2868,447,682
2869,529,1416
2870,800,1495
2871,247,1107
2872,351,1304
2873,706,1133
2874,1309,1552
2875,328,204
2876,219,1103
2877,115,227
2878,396,368
2879,791,778
2880,1188,173
2881,180,1005
2882,717,602
2883,37,1219
2884,651,385
2885,997,665
2886,781,1583
2887,191,276
2888,458,1326
2889,569,1442
2890,381,505
2891,318,490
2892,325,204
2893,286,708
2894,786,1178
2895,689,1727
2896,629,1473
2897,284,545
2898,654,1682
2899,633,1734
2900,934,940
2901,590,620
2902,413,1103
2903,856,636
2904,837,320
2905,461,615
2906,812,1644
2907,356,351
2908,204,289
2909,668,422
2910,553,649
2911,738,1341
2912,1196,97
2913,190,1407
2914,64,1393
2915,361,378
2916,338,581
2917,1114,1123
2918,379,694
2919,429,310
2920,1250,1512
2921,1257,137
2922,877,1831
2923,802,1976
2924,1117,197
2925,188,145
2926,516,788
2927,86,1274
2928,716,649
2929,1375,1661
2930,1143,1326
2931,356,422
2932,950,945
2933,140,1493
2934,819,213
2935,444,1340
2936,974,922
2937,669,958
2938,344,828
2939,108,1484
2940,389,239
2941,1099,28
2942,801,1320
2943,1028,986
2944,664,1033
2945,479,1123
2946,728,1584
2947,303,171
2948,496,1171
2949,145,1154
2950,339,594
2951,672,708
2952,465,1295
2953,633,1928
2954,422,1100
2955,646,1191
2956,1383,1646
2957,782,954
2958,664,994
2959,438,346
2960,767,1841
2961,454,1191
2962,350,564
2963,599,1000
2964,687,1333
2965,278,660
2966,116,1074
2967,886,243
2968,689,1345
2969,1033,857
2970,878,674
2971,499,1408
2972,903,238
2973,88,1548
2974,371,215
2975,1043,1114
2976,481,1202
2977,167,1178
2978,344,1427
2979,688,1754
2980,85,1597
2981,1047,41
2982,570,1511
2983,434,958
2984,697,1464
2985,480,1268
2986,1224,1467
2987,1141,1193
2988,622,1212
2989,795,1622
2990,752,1858
2991,421,265
2992,508,1076
2993,339,575
2994,385,500
2995,177,1389
2996,353,437
2997,910,784
2998,1254,150
2999,431,1637
3000,1127,1307
3001,617,873
3002,333,476
3003,815,679
3004,454,1303
3005,115,1220
3006,558,659
3007,800,381
3008,1244,1338
3009,960,96
3010,437,1376
3011,617,1300
3012,164,258
3013,700,551
3014,883,292
3015,79,1580
3016,524,824
3017,238,1016
3018,908,1835
3019,1122,161
3020,526,803
3021,347,1434
3022,578,1051
3023,358,450
3024,207,1474
3025,672,1294
3026,401,793
3027,468,1572
3028,632,2052
3029,1288,1603
3030,439,1239
3031,200,1021
3032,1156,1211
3033,347,1315
3034,756,347
3035,823,1848
3036,1093,1110
3037,131,1067
3038,512,1358
3039,610,617
3040,544,997
3041,341,1034
3042,1368,1556
3043,556,1435
3044,741,373
3045,344,1393
3046,660,716
3047,399,1058
3048,832,1936
3049,867,1749
3050,413,1418
3051,231,1462
3052,609,1995
3053,677,1264
3054,663,1042
3055,976,717
3056,775,907
3057,615,1468
3058,633,637
3059,431,1307
3060,890,1808
3061,689,1279
3062,515,1391
3063,801,1838
3064,728,622
3065,335,1353
3066,418,1252
3067,977,27
3068,895,829
3069,1014,20
3070,372,833
3071,231,1134
3072,811,1173
3073,723,1858
3074,187,1508
3075,691,1245
3076,176,997
3077,994,689
3078,712,910
3079,425,914
3080,565,785
3081,880,1923
3082,160,262
3083,1328,1671
3084,1381,1728
3085,827,1691
3086,511,1683
3087,155,1303
3088,806,1179
3089,446,1382
3090,339,473
3091,842,747
3092,893,790
3093,546,1118
3094,988,209
3095,367,649
3096,754,1184
3097,140,1044
3098,708,1096
3099,430,1516
3100,352,1423
3101,338,1395
3102,842,174
3103,103,1628
3104,651,671
3105,542,1567
3106,951,725
3107,44,1415
3108,285,441
3109,450,1033
3110,697,2044
3111,747,362
3112,1001,208
3113,753,1114
3114,745,1129
3115,976,181
3116,775,1265
3117,639,1159
3118,550,676
3119,732,469
3120,934,742
3121,667,1260
3122,382,638
3123,917,795
3124,472,549
3125,93,1232
3126,231,279
3127,767,340
3128,794,1379
3129,435,1636
3130,940,50
3131,209,279
3132,130,1587
3133,331,753
3134,596,1350
3135,564,659
3136,330,564
3137,559,1682
3138,1404,1645
3139,703,423
3140,958,755
3141,1106,42
3142,788,1374
3143,465,1230
3144,541,801
3145,484,1269
3146,462,1330
3147,757,618
3148,514,1423
3149,568,1848
3150,501,1359
3151,954,752
3152,971,1011
3153,441,286
3154,641,1148
3155,592,1063
3156,535,993
3157,432,1494
3158,781,1290
3159,69,1132
3160,949,958
3161,118,1545
3162,748,2005
3163,1024,17
3164,715,421
3165,320,1360
3166,579,1900
3167,939,876
3168,371,1437
3169,845,738
3170,549,1426
3171,618,817
3172,1244,110
3173,254,130
3174,647,1474
3175,107,1225
3176,986,1037
3177,517,1239
3178,1305,1449
3179,1197,94
3180,607,821
3181,828,330
3182,332,1146
3183,639,1957
3184,457,327
3185,1045,875
3186,978,777
3187,490,1004
3188,79,1611
3189,172,1014
3190,580,1960
3191,1003,125
3192,298,1131
3193,323,757
3194,797,1155
3195,507,1176
3196,857,297
3197,882,270
3198,871,645
3199,878,256
3200,728,402
3201,1327,1537
3202,913,73
3203,698,1234
3204,692,2035
3205,816,1848
3206,561,1085
3207,370,320
3208,152,160
3209,252,302
3210,803,1984
3211,694,444
3212,143,1446
3213,440,826
3214,123,1414
3215,124,1310
3216,796,1548
3217,929,83
3218,425,320
3219,745,1194
3220,689,1131
3221,621,860
3222,817,1357
3223,810,1176
3224,516,1366
3225,96,1458
3226,50,1367
3227,515,1387
3228,994,796
3229,575,1656
3230,222,1138
3231,664,1469
3232,740,1599
3233,1411,1629
3234,648,1608
3235,659,1700
3236,467,1157
3237,683,1183
3238,502,1170
3239,697,1784
3240,636,813
3241,607,1194
3242,858,1739
3243,665,1284
3244,791,1819
3245,306,1145
3246,1213,161
3247,608,1745
3248,661,1264
3249,682,1125
3250,337,677
3251,337,286
3252,645,1457
3253,634,1750
3254,555,1757
3255,814,670
3256,531,1389
3257,64,1287
3258,760,1377
3259,561,1109
3260,429,834
3261,700,424
3262,1142,160
3263,901,746
3264,322,407
3265,1054,1026
3266,502,462
3267,273,570
3268,1148,168
3269,1204,1423
3270,713,502
3271,756,2025
3272,326,472
3273,425,1639
3274,332,397
3275,693,971
3276,446,280
3277,1050,1118
3278,456,301
3279,1039,925
3280,575,912
3281,734,713
3282,485,1063
3283,358,1044
3284,825,1969
3285,1286,1594
3286,926,994
3287,1256,1520
3288,622,1648
3289,1074,1199
3290,841,666
3291,674,946
3292,338,547
3293,464,784
3294,574,776
3295,681,756
3296,724,1222
3297,653,987
3298,729,1340
3299,762,1538
3300,812,360
3301,1096,155
3302,665,936
3303,721,1201
3304,366,925
3305,154,250
3306,450,1529
3307,924,694
3308,868,280
3309,768,917
3310,740,1481
3311,708,541
3312,416,266
3313,350,810
3314,1395,1735
3315,729,383
3316,919,905
3317,1000,697
3318,1259,141
3319,649,659
3320,533,1462
3321,666,968
3322,760,1856
3323,357,873
3324,170,1287
3325,1282,1592
3326,810,1308
3327,431,1459
3328,994,879
3329,933,900
3330,954,837
3331,439,1656
3332,144,1130
3333,709,1368
3334,927,200
3335,763,1125
3336,1420,1640
3337,137,245
3338,609,1313
3339,455,1154
3340,1135,45
3341,608,733
3342,383,481
3343,893,77
3344,152,1263
3345,1026,137
3346,379,990
3347,1229,163
3348,376,452
3349,123,1221
3350,635,342
3351,1167,46
3352,978,773
3353,685,1114
3354,299,1396
3355,880,895
3356,817,1666
3357,729,1007
3358,238,1144
3359,101,1557
3360,1004,1043
3361,1140,48
3362,471,566
3363,92,1364
3364,351,486
3365,299,237
3366,621,1980
3367,499,1534
3368,828,1959
3369,347,490
3370,936,58
3371,895,98
3372,986,795
3373,344,768
3374,369,1229
3375,647,1109
3376,529,1228
3377,524,1490
3378,849,641
3379,661,1109
3380,509,1180
3381,798,1982
3382,522,795
3383,191,1211
3384,907,909
3385,1138,45
3386,745,1504
3387,902,950
3388,765,1555
3389,871,1819
3390,944,669
3391,710,399
3392,1119,1118
3393,313,468
3394,893,160
3395,717,871
3396,337,1244
3397,597,1996
3398,684,1204
3399,564,644
3400,550,1369
3401,593,695
3402,769,1565
3403,415,1115
3404,349,763
3405,718,548
3406,284,603
3407,1333,1480
3408,677,1296
3409,889,688
3410,869,1928
3411,914,904
3412,1177,1370
3413,1037,1088
3414,635,1714
3415,450,760
3416,490,1124
3417,649,1623
3418,1232,149
3419,741,1876
3420,106,1119
3421,283,495
3422,112,1440
3423,503,1112
3424,1296,1571
3425,890,255
3426,843,331
3427,322,778
3428,585,1994
3429,765,944
3430,790,299
3431,951,994
3432,734,1881
3433,444,1002
3434,992,913
3435,726,885
3436,1404,1724
3437,542,745
3438,531,378
3439,498,947
3440,750,1096
3441,241,259
3442,194,1210
3443,364,536
3444,343,1273
3445,526,1402
3446,173,1270
3447,905,1884
3448,327,769
3449,802,1192
3450,387,1000
3451,129,1628
3452,650,360
3453,758,963
3454,155,157
3455,753,1298
3456,488,1426
3457,789,866
3458,731,1847
3459,889,744
3460,779,1854
3461,745,1311
3462,976,971
3463,731,678
3464,852,190
3465,407,1016
3466,633,1699
3467,580,1298
3468,870,161
3469,460,1535
3470,321,543
3471,1196,1403
3472,1297,1622
3473,706,1117
3474,886,693
3475,562,1055
3476,1182,1387
3477,477,1276
3478,395,827
3479,636,1667
3480,1112,2056
3481,428,489
3482,907,1827
3483,765,908
3484,435,817
3485,727,2020
3486,415,726
3487,354,605
3488,361,452
3489,938,955
3490,338,1269
3491,482,828
3492,550,1002
3493,403,247
3494,180,1478
3495,815,1646
3496,918,806
3497,1043,41
3498,1007,203
3499,370,1430
3500,1394,1581
3501,376,1449
3502,467,1270
3503,758,1598
3504,857,1914
3505,1084,1636
3506,93,1361
3507,1385,1586
3508,795,930
3509,538,808
3510,493,1161
3511,690,966
3512,1015,827
3513,107,1647
3514,117,1493
3515,760,1850
3516,385,380
3517,601,1712
3518,707,1871
3519,346,194
3520,604,897
3521,470,795
3522,187,274
3523,831,1826
3524,127,1599
3525,933,179
3526,1091,161
3527,316,411
3528,893,742
3529,420,1448
3530,364,965
3531,413,253
3532,768,336
3533,1070,1049
3534,461,1552
3535,349,1423
3536,116,1599
3537,598,751
3538,193,1491
3539,977,211
3540,974,4
3541,896,657
3542,856,872
3543,766,970
3544,797,1533
3545,1324,1551
3546,900,1825
3547,767,1191
3548,628,1930
3549,271,1057
3550,807,1412
3551,592,1058
3552,765,639
3553,334,1373
3554,689,1324
3555,364,496
3556,590,702
3557,860,112
3558,535,1574
3559,181,1475
3560,300,1412
3561,904,1817
3562,718,874
3563,62,1283
3564,654,2048
3565,881,1906
3566,881,836
3567,555,1782
3568,645,1380
3569,1153,57
3570,540,1124
3571,888,727
3572,482,1060
3573,213,1473
3574,456,1323
3575,457,1373
3576,647,1938
3577,343,1234
3578,655,812
3579,416,820
3580,714,730
3581,876,291
3582,1383,1570
3583,931,648
3584,996,699
3585,1247,1325
3586,872,149
3587,601,749
3588,757,412
3589,1174,1246
3590,773,1578
3591,823,1975
3592,1264,1369
3593,1010,112
3594,686,1120
3595,644,817
3596,817,1677
3597,752,1546
3598,73,1133
3599,1265,1386
3600,479,1568
3601,455,479
3602,725,530
3603,131,165
3604,954,86
3605,362,532
3606,575,1212
3607,148,1253
3608,148,1257
3609,325,501
3610,593,728
3611,297,727
3612,805,1189
3613,352,1437
3614,948,837
3615,634,1088
3616,604,292
3617,496,1082
3618,252,1015
3619,838,324
3620,167,243
3621,1175,1378
3622,312,1329
3623,597,284
3624,141,143
3625,452,1176
3626,586,892
3627,950,843
3628,571,881
3629,693,1793
3630,508,978
3631,710,882
3632,815,1345
3633,651,1054
3634,646,1174
3635,103,1489
3636,87,1410
3637,1228,1336
3638,729,879
3639,1278,1381
3640,266,1030
3641,402,239
3642,563,1529
3643,684,931
3644,532,1624
3645,288,679
3646,766,853
3647,288,247
3648,1047,138
3649,672,767
3650,746,445
3651,677,1774
3652,1428,1658
3653,457,592
3654,609,1401
3655,554,1047
3656,367,1130
3657,396,1030
3658,546,1223
3659,699,1894
3660,313,1400
3661,889,750
3662,1229,1461
3663,272,515
3664,1145,1330
3665,915,810
3666,362,301
3667,763,1349
3668,512,1124
3669,138,163
3670,291,445
3671,186,265
3672,840,1959
3673,1079,29
3674,778,1595
3675,762,1132
3676,616,1753
3677,939,640
3678,974,723
3679,616,1288
3680,1122,1256
3681,281,310
3682,356,1307
3683,511,445
3684,659,1237
3685,529,799
3686,1314,1443
3687,651,1470
3688,906,813
3689,725,1587
3690,710,1281
3691,175,1466
3692,935,967
3693,447,1016
3694,310,1017
3695,303,1388
3696,688,970
3697,842,883
3698,739,1329
3699,607,321
3700,37,1377
3701,1175,1406
3702,1313,1625
3703,484,1122
3704,457,1317
3705,709,1584
3706,681,1732
3707,442,1195
3708,804,1359
3709,60,1136
3710,1005,16
3711,306,449
3712,584,903
3713,964,116
3714,587,889
3715,481,1183
3716,123,1546
3717,477,769
3718,748,1244
3719,889,654
3720,732,986
3721,1045,158
3722,804,1353
3723,580,1063
3724,746,1343
3725,905,1806
3726,1174,37
3727,111,1531
3728,632,1952
3729,727,713
3730,841,164
3731,928,691
3732,529,1606
3733,784,1531
3734,716,1130
3735,86,1551
3736,981,974
3737,565,1535
3738,969,234
3739,951,607
3740,714,589
3741,1131,1169
3742,802,915
3743,1171,1231
3744,906,975
3745,969,990
3746,1244,1333
3747,706,1001
3748,898,854
3749,805,1449
3750,1314,1646
3751,855,662
3752,572,1684
3753,754,607
3754,516,437
3755,341,485
3756,963,825
3757,174,1496
3758,613,824
3759,774,914
3760,699,554
3761,692,500
3762,503,1356
3763,319,368
3764,477,1185
3765,769,1103
3766,235,271
3767,711,827
3768,718,1303
3769,322,468
3770,688,1815
3771,1277,1555
3772,123,191
3773,327,1010
3774,926,582
3775,952,966
3776,789,1979
3777,638,825
3778,661,792
